2142,1121420
2143,1121421
2144,1121422
2145,1121423
2146,1121424
2147,1121425
2148,1121426
2149,1121427
2150,1121428
2151,1121429
2152,1121430
2153,1121431
2154,1121432
2155,1121433
2156,1121434
2157,1121435
2158,1121436
2159,1121437
2160,1121438
2161,1121439
2162,1121440
2163,1121441
2164,1121442
2165,1121443
2166,1121444
2167,1121445
2168,1121446
2169,1121447
2170,1121448
2171,1121449
2172,1121450
2173,1121451
2174,1121452
2175,1121453
2176,1121454
2177,1121455
2178,1121456
2179,1121457
2180,1121458
2181,1121459
2182,1121460
2183,1121501
2184,1121502
2185,1121503
2186,1121504
2187,1121505
2188,1121506
2189,1121507
2190,1121508
2191,1121509
2192,1121601
2193,1121602
2194,1121603
2195,1121604
2196,1121605
2197,1121606
2198,1121607
2199,1121608
2200,1121609
2201,1121610
2202,1121611
2203,1121612
2204,1121613
2205,1121614
2206,1121615
2207,1121616
2208,1121617
2209,1121618
2210,1121619
2211,1121620
2212,1121621
2213,1121622
2214,1121623
2215,1121636
2216,1121624
2217,1121625
2218,1121626
2219,1121627
2220,1121628
2221,1121629
2222,1121630
2223,1121631
2224,1121632
2225,1121633
2226,1121634
2227,1121635
2228,1121701
2229,1121702
2230,1121703
2231,1121704
2232,1121722
2233,1121705
2234,1121706
2235,1121707
2236,1121708
2237,1121709
2238,1121710
2239,1121712
2240,1121714
2241,1121715
2242,1121716
2243,1121717
2244,1121718
2245,1121719
2246,1121720
2247,1121721
2248,1121801
2249,1121802
2250,1121803
2251,1121804
2252,1121805
2253,1121806
2254,1121807
2255,1121808
2256,1121809
2257,1121810
2258,1121811
2259,1121812
2260,1121901
2261,1121902
2262,1121903
2263,1121904
2264,1121905
2265,1121906
2266,1121907
2267,1121908
2268,1121909
2269,1121910
2270,1121911
2271,1121912
2272,1121913
2273,1121914
2274,1121915
2275,1121916
2276,1121917
2277,1121918
2278,1121919
2279,1121920
2280,1122001
2281,1122002
2282,1122003
2283,1122004
2284,1122005
2285,1122006
2286,1122007
2287,1122008
2288,1122009
2289,1122010
2290,1122101
2291,1122102
2292,1122103
2293,1122104
2294,1122105
2295,1122106
2296,1122107
2297,1122108
2298,1122109
2299,1122110
2300,1122111
2301,1122112
2302,1122113
2303,1122114
2304,1122115
2305,1122116
2306,1122117
2307,1122118
2308,1122119
2309,1122120
2310,1122121
2311,1122122
2312,1122123
2313,1122124
2314,1122125
2315,1122126
2316,1122127
2317,1122201
2318,1122202
2319,1122203
2320,1122204
2321,1122205
2322,1122206
2323,1122207
2324,1122208
2325,1122209
2326,1122210
2327,1122211
2328,1122212
2329,1122213
2330,1122214
2331,1122215
2332,1122216
2333,1122217
2334,1122218
2335,1122219
2336,1122220
2337,1122221
2338,1122222
2339,1122223
2340,1122224
2341,1122225
2342,1122226
2343,1122227
2344,1122228
2345,1122232
2346,1122229
2347,1122230
2348,1122231
2349,1122301
2350,1122302
2351,1122303
2352,1122304
2353,1122305
2354,1122306
2355,1122307
2356,1122308
2357,1122309
2358,1122310
2359,1122311
2360,1122312
2361,1122313
2362,1122314
2363,1122401
2364,1122402
2365,1122403
2366,1122404
2367,1122405
2368,1122406
2369,1122407
2370,1122408
2371,1122409
2372,1122410
2373,1122411
2374,1122412
2375,1122413
2376,1122414
2377,1122415
2378,1122416
2379,1122417
2380,1122418
2381,1122419
2382,1122420
2383,1122421
2384,1122422
2385,1122423
2386,1122501
2387,1122516
2388,1122502
2389,1122503
2390,1122504
2391,1122505
2392,1122506
2393,1122507
2394,1122508
2395,1122509
2396,1122510
2397,1122511
2398,1122512
2399,1122513
2400,1122514
2401,1122515
2402,1122601
2403,1122602
2404,1122603
2405,1122604
2406,1122605
2407,1122606
2408,1122607
2409,1122608
2410,1122609
2411,1122610
2412,1122611
2413,1122612
2414,1122613
2415,1122614
2416,1122615
2417,1122616
2418,1122617
2419,1122618
2420,1122619
2421,1122620
2422,1122621
2423,1122622
2424,1122623
2425,1122624
2426,1122625
2427,1122626
2428,1122627
2429,1122628
2430,1122701
2431,1122702
2432,1122703
2433,1122704
2434,1122705
2435,1122706
2436,1122707
2437,1122708
2438,1122709
2439,1122710
2440,1122711
2441,1122712
2442,1122713
2443,1122714
2444,1122715
2445,1122716
2446,1122717
2447,1122718
2448,1122719
2449,1122720
2450,1122721
2451,1122722
2452,1122723
2453,1122724
2454,1122725
2455,1122726
2456,1122727
2457,1122728
2458,1122730
2459,1122731
2460,1122732
2461,1122733
2462,1122734
2463,1122735
2464,1122736
2465,1122737
2466,1122738
2467,1122801
2468,1122802
2469,1122803
2470,1122804
2471,1122805
2472,1122806
2473,1122807
2474,1122808
2475,1122809
2476,1122810
2477,1122811
2478,1122812
2479,1122813
2480,1122814
2481,1122815
2482,1122816
2483,1122901
2484,1122902
2485,1122903
2486,1122904
2487,1122905
2488,1122906
2489,1122907
2490,1122908
2491,1122909
2492,1122910
2493,1122911
2494,1122912
2495,1122913
2496,1122914
2497,1122915
2498,1122916
2499,1122917
2500,1122918
2501,1122919
2502,1122920
2503,1122921
2504,1122922
2505,1122923
2506,1122924
2507,1122925
2508,1122926
2509,1122927
2510,1122928
2511,1122929
2512,1122930
2513,1122931
2514,1122932
2515,1122933
2516,1122934
2517,1122935
2518,1123001
2519,1123002
2520,1123003
2521,1123004
2522,1123005
2523,1123006
2524,1123007
2525,1123008
2526,1123009
2527,1123010
2528,1123011
2529,1123012
2530,1123013
2531,1123014
2532,1123015
2533,1123016
2534,1123017
2535,1123018
2536,1123019
2537,1123020
2538,1123021
2539,1123022
2540,1123023
2541,1123024
2542,1123025
2543,1123026
2544,1123027
2545,1123028
2546,1123029
2547,1123030
2548,1123031
2549,1123034
2550,1123032
2551,1123033
2552,1130101
2553,1130102
2554,1130103
2555,1130104
2556,1130105
2557,1130106
2558,1130107
2559,1130108
2560,1130109
2561,1130110
2562,1130111
2563,1130112
2564,1130113
2565,1130114
2566,1130115
2567,1130116
2568,1130117
2569,1130118
2570,1130119
2571,1130120
2572,1130121
2573,1130201
2574,1130202
2575,1130203
2576,1130204
2577,1130205
2578,1130206
2579,1130207
2580,1130208
2581,1130209
2582,1130210
2583,1130211
2584,1130212
2585,1130213
2586,1130214
2587,1130215
2588,1130216
2589,1130217
2590,1130218
2591,1130219
2592,1130220
2593,1130221
2594,1130222
2595,1130223
2596,1130224
2597,1130225
2598,1130226
2599,1130227
2600,1130228
2601,1130229
2602,1130301
2603,1130302
2604,1130303
2605,1130326
2606,1130304
2607,1130305
2608,1130306
2609,1130307
2610,1130308
2611,1130309
2612,1130310
2613,1130311
2614,1130312
2615,1130313
2616,1130314
2617,1130315
2618,1130316
2619,1130317
2620,1130318
2621,1130319
2622,1130320
2623,1130321
2624,1130329
2625,1130322
2626,1130323
2627,1130324
2628,1130325
2629,1130327
2630,1130330
2631,1130328
2632,1130401
2633,1130402
2634,1130403
2635,1130404
2636,1130405
2637,1130406
2638,1130408
2639,1130407
2640,1130410
2641,1130409
2642,1130411
2643,1130412
2644,1130413
2645,1130501
2646,1130502
2647,1130503
2648,1130504
2649,1130505
2650,1130506
2651,1130507
2652,1130508
2653,1130509
2654,1130510
2655,1130511
2656,1130512
2657,1130513
2658,1130514
2659,1130525
2660,1130515
2661,1130526
2662,1130516
2663,1130517
2664,1130518
2665,1130519
2666,1130520
2667,1130521
2668,1130522
2669,1130523
2670,1130524
2671,1130601
2672,1130602
2673,1130603
2674,1130604
2675,1130605
2676,1130606
2677,1130607
2678,1130608
2679,1130609
2680,1130610
2681,1130611
2682,1130612
2683,1130613
2684,1130614
2685,1130615
2686,1130616
2687,1130617
2688,1130618
2689,1130619
2690,1130620
2691,1130701
2692,1130702
2693,1130703
2694,1130704
2695,1130705
2696,1130706
2697,1130707
2698,1130708
2699,1130709
2700,1130710
2701,1130711
2702,1130712
2703,1130801
2704,1130802
2705,1130803
2706,1130804
2707,1130819
2708,1130805
2709,1130806
2710,1130807
2711,1130808
2712,1130809
2713,1130810
2714,1130811
2715,1130812
2716,1130813
2717,1130814
2718,1130815
2719,1130816
2720,1130817
2721,1130818
2722,1130901
2723,1130902
2724,1130903
2725,1130904
2726,1130905
2727,1130906
2728,1130907
2729,1130908
2730,1130909
2731,1130910
2732,1130911
2733,1130912
2734,1130913
2735,1130914
2736,1130915
2737,1130916
2738,1130917
2739,1130918
2740,1131101
2741,1131102
2742,1131103
2743,1131104
2744,1131105
2745,1131106
2746,1131107
2747,1131108
2748,1131109
2749,1131110
2750,1131111
2751,1131112
2752,1131113
2753,1131114
2754,1131115
2755,1131116
2756,1131117
2757,1131118
2758,1131119
2759,1131120
2760,1131121
2761,1131122
2762,1131123
2763,1131124
2764,1131125
2765,1131126
2766,1131127
2767,1131128
2768,1131129
2769,1131130
2770,1131131
2771,1131132
2772,1131133
2773,1131134
2774,1131135
2775,1131136
2776,1131137
2777,1131138
2778,1131139
2779,1131140
2780,1131141
2781,1131142
2782,1131143
2783,1131144
2784,1131145
2785,1131146
2786,1131147
2787,1131148
2788,1131149
2789,1131153
2790,1131150
2791,1131151
2792,1131152
2793,1131201
2794,1131202
2795,1131203
2796,1131207
2797,1131211
2798,1131214
2799,1131215
2800,1131216
2801,1131217
2802,1131218
2803,1131219
2804,1131220
2805,1131221
2806,1131222
2807,1131223
2808,1131224
2809,1131225
2810,1131226
2811,1131227
2812,1131228
2813,1131229
2814,1131230
2815,1131231
2816,1131232
2817,1131301
2818,1131302
2819,1131303
2820,1131304
2821,1131305
2822,1131306
2823,1131307
2824,1131308
2825,1131309
2826,1131310
2827,1131311
2828,1131312
2829,1131313
2830,1131314
2831,1131315
2832,1131316
2833,1131317
2834,1131318
2835,1131319
2836,1131320
2837,1131321
2838,1131322
2839,1131323
2840,1131324
2841,1131325
2842,1131326
2843,1131327
2844,1131328
2845,1131329
2846,1131330
2847,1131331
2848,1131332
2849,1131333
2850,1131334
2851,1131335
2852,1131336
2853,1131337
2854,1131338
2855,1131339
2856,1131401
2857,1131402
2858,1131403
2859,1131404
2860,1131405
2861,1131406
2862,1131407
2863,1131408
2864,1131409
2865,1131410
2866,1131411
2867,1131412
2868,1131413
2869,1131414
2870,1131415
2871,1131416
2872,1131417
2873,1131418
2874,1131419
2875,1131420
2876,1131421
2877,1131422
2878,1131423
2879,1131424
2880,1131425
2881,1131426
2882,1131427
2883,1131428
2884,1131429
2885,1131430
2886,1131431
2887,1131501
2888,1131502
2889,1131503
2890,1131504
2891,1131505
2892,1131506
2893,1131507
2894,1131508
2895,1131509
2896,1131510
2897,1131511
2898,1131512
2899,1131513
2900,1131514
2901,1131515
2902,1131516
2903,1131517
2904,1131518
2905,1131519
2906,1131520
2907,1131521
2908,1131522
2909,1131523
2910,1131524
2911,1131525
2912,1131601
2913,1131602
2914,1131603
2915,1131604
2916,1131605
2917,1131606
2918,1131607
2919,1131701
2920,1131702
2921,1131703
2922,1131704
2923,1131705
2924,1131706
2925,1131707
2926,1131708
2927,1131709
2928,1131801
2929,1131802
2930,1131803
2931,1131804
2932,1131805
2933,1131806
2934,1131807
2935,1131808
2936,1131809
2937,1131810
2938,1131811
2939,1131812
2940,1131813
2941,1131814
2942,1131815
2943,1131816
2944,1131901
2945,1131902
2946,1131903
2947,1131904
2948,1131905
2949,1131906
2950,1131907
2951,1131908
2952,1131909
2953,1131910
2954,1131911
2955,1131912
2956,1131913
2957,1131914
2958,1131915
2959,1131916
2960,1131917
2961,1131918
2962,1131919
2963,1131920
2964,1131921
2965,1131922
2966,1131923
2967,1131924
2968,1131925
2969,1131926
2970,1131927
2971,1131928
2972,1131929
2973,1131930
2974,1131931
2975,1131932
2976,1131933
2977,1132001
2978,1132002
2979,1132003
2980,1132004
2981,1132005
2982,1132006
2983,1132007
2984,1132008
2985,1132009
2986,1132010
2987,1132011
2988,1132012
2989,1132013
2990,1132014
2991,1132015
2992,1132016
2993,1132017
2994,1132018
2995,1132019
2996,1132101
2997,1132102
2998,1132103
2999,1132104
3000,1132105
3001,1132106
3002,1132107
3003,1132108
3004,1132109
3005,1132110
3006,1132111
3007,1132112
3008,1132113
3009,1132114
3010,1132115
3011,1132116
3012,1132117
3013,1132118
3014,1132119
3015,1132201
3016,1132202
3017,1132211
3018,1132203
3019,1132204
3020,1132205
3021,1132206
3022,1132207
3023,1132208
3024,1132209
3025,1132210
3026,1132301
3027,1132302
3028,1132303
3029,1132304
3030,1132305
3031,1132306
3032,1132307
3033,1132308
3034,1132309
3035,1132310
3036,1132311
3037,1132312
3038,1132313
3039,1132314
3040,1132315
3041,1132316
3042,1132317
3043,1132318
3044,1132319
3045,1132320
3046,1132321
3047,1132322
3048,1132323
3049,1132324
3050,1132401
3051,1132402
3052,1132403
3053,1132404
3054,1132405
3055,1132406
3056,1132407
3057,1132408
3058,1132409
3059,1132410
3060,1132411
3061,1132412
3062,1132413
3063,1132414
3064,1132415
3065,1132416
3066,1132417
3067,1132418
3068,1132419
3069,1132420
3070,1132421
3071,1132422
3072,1132423
3073,1132424
3074,1132425
3075,1132426
3076,1132427
3077,1132501
3078,1132502
3079,1132503
3080,1132504
3081,1132505
3082,1132506
3083,1132507
3084,1132508
3085,1132509
3086,1132510
3087,1132511
3088,1132512
3089,1132513
3090,1132514
3091,1132515
3092,1132516
3093,1132517
3094,1132518
3095,1132519
3096,1132520
3097,1132521
3098,1132522
3099,1132523
3100,1132524
3101,1132525
3102,1132526
3103,1132527
3104,1132528
3105,1132529
3106,1132530
3107,1132531
3108,1132532
3109,1132601
3110,1132602
3111,1132603
3112,1132604
3113,1132605
3114,1132606
3115,1132607
3116,1132608
3117,1132609
3118,1132610
3119,1132611
3120,1132612
3121,1132613
3122,1132614
3123,1132615
3124,1132616
3125,1132617
3126,1132618
3127,1132701
3128,1132702
3129,1132703
3130,1132704
3131,1132706
3132,1132705
3133,1132707
3134,1132708
3135,1132709
3136,1132710
3137,1132711
3138,1132712
3139,1132713
3140,1132714
3141,1132715
3142,1132716
3143,1132717
3144,1132718
3145,1132719
3146,1132720
3147,1132721
3148,1132722
3149,1132723
3150,1132724
3151,1132725
3152,1132726
3153,1132727
3154,1132728
3155,1132801
3156,1132802
3157,1132803
3158,1132821
3159,1132804
3160,1132805
3161,1132806
3162,1132807
3163,1132808
3164,1132809
3165,1132810
3166,1132811
3167,1132812
3168,1132813
3169,1132814
3170,1132815
3171,1132816
3172,1132817
3173,1132818
3174,1132819
3175,1132820
3176,1132901
3177,1132902
3178,1132903
3179,1132904
3180,1132905
3181,1132906
3182,1132907
3183,1133001
3184,1133002
3185,1133003
3186,1133004
3187,1133005
3188,1133006
3189,1133007
3190,1133008
3191,1133009
3192,1133010
3193,1133011
3194,1133012
3195,1133013
3196,1133014
3197,1133101
3198,1133102
3199,1133103
3200,1133104
3201,1133105
3202,1133201
3203,1133202
3204,1133203
3205,1133204
3206,1133205
3207,1133206
3208,1133207
3209,1133208
3210,1133209
3211,1133210
3212,1133211
3213,1133212
3214,1133213
3215,1133214
3216,1133215
3217,1133216
3218,1133217
3219,1133218
3220,1133219
3221,1133220
3222,1133221
3223,1133222
3224,1133223
3225,1133224
3226,1133225
3227,1133226
3228,1133227
3229,1133228
3230,1133229
3231,1133230
3232,1133231
3233,1133232
3234,1133233
3235,1133234
3236,1133235
3237,1133301
3238,1133316
3239,1133302
3240,1133303
3241,1133304
3242,1133305
3243,1133306
3244,1133307
3245,1133308
3246,1133315
3247,1133309
3248,1133310
3249,1133311
3250,1133312
3251,1133313
3252,1133314
3253,1134301
3254,1134302
3255,1133401
3256,1133402
3257,1133403
3258,1133404
3259,1133405
3260,1133406
3261,1133407
3262,1133408
3263,1133501
3264,1133502
3265,1133503
3266,1133504
3267,1133505
3268,1133506
3269,1133507
3270,1133508
3271,1133509
3272,1133510
3273,1133511
3274,1133512
3275,1133513
3276,1133514
3277,1133515
3278,1133516
3279,1133517
3280,1133518
3281,1133701
3282,1133702
3283,1133703
3284,1133704
3285,1133705
3286,1133706
3287,1133707
3288,1133708
3289,1133801
3290,1133802
3291,1133803
3292,1133804
3293,1133805
3294,1133806
3295,1133807
3296,1133808
3297,1133813
3298,1133809
3299,1133810
3300,1133811
3301,1133812
3302,1133814
3303,1133815
3304,1133816
3305,1133817
3306,1133818
3307,1133819
3308,1133820
3309,1133821
3310,1133822
3311,1133823
3312,1133824
3313,1133825
3314,1133826
3315,1133827
3316,1133828
3317,1133829
3318,1133830
3319,1133831
3320,1133832
3321,1133833
3322,1133834
3323,1133835
3324,1133836
3325,1133837
3326,1133838
3327,1133839
3328,1133840
3329,1133841
3330,1133842
3331,1133843
3332,1133844
3333,1133845
3334,1133846
3335,1133901
3336,1133902
3337,1133903
3338,1133904
3339,1133905
3340,1133906
3341,1133907
3342,1133908
3343,1133909
3344,1133910
3345,1133911
3346,1133912
3347,1133913
3348,1133914
3349,1133915
3350,1133916
3351,1134001
3352,1134002
3353,1134003
3354,1134004
3355,1134005
3356,1134006
3357,1134007
3358,1134101
3359,1134102
3360,1134103
3361,1134104
3362,1134105
3363,1134106
3364,1134107
3365,1134108
3366,1134109
3367,1134110
3368,1134111
3369,1134112
3370,1134113
3371,1134114
3372,1134115
3373,1134116
3374,1134117
3375,1134118
3376,1134119
3377,1134120
3378,1134121
3379,1134201
3380,1134202
3381,1134203
3382,1134204
3383,1134205
3384,1134206
3385,1134207
3386,1134208
3387,1134209
3388,1134210
3389,1134211
3390,1134212
3391,1134213
3392,1134214
3393,1134215
3394,1134216
3395,1134217
3396,1134218
3397,1134219
3398,1134220
3399,1134221
3400,1134222
3401,1134223
3402,1134224
3403,1134225
3404,1134226
3405,1134227
3406,1134228
3407,1134229
3408,1134230
3409,1134231
3410,1134232
3411,1134233
3412,1134234
3413,1134235
3414,1134236
3415,1140101
3416,1140102
3417,1140103
3418,1140104
3419,1140105
3420,1140106
3421,1140107
3422,1140108
3423,1140109
3424,1140110
3425,1140111
3426,1140112
3427,1140113
3428,1140114
3429,1140115
3430,1140116
3431,1140117
3432,1140118
3433,1140119
3434,1140120
3435,1140121
3436,1140122
3437,1140123
3438,1140124
3439,1140125
3440,1140126
3441,1140127
3442,1140128
3443,1140129
3444,1140130
3445,1140131
3446,1140301
3447,1140302
3448,1140303
3449,1140304
3450,1140305
3451,1140401
3452,1140402
3453,1140403
3454,1140404
3455,1140405
3456,1140406
3457,1140407
3458,1140408
3459,1140409
3460,1140410
3461,1140411
3462,1140412
3463,1140413
3464,1140414
3465,1140415
3466,1140416
3467,1140417
3468,1140418
3469,1140419
3470,1140420
3471,1140421
3472,1140422
3473,1140423
3474,1140424
3475,1140425
3476,1140426
3477,1140427
3478,1140428
3479,1140429
3480,1140430
3481,1140431
3482,1140432
3483,1140433
3484,1140434
3485,1140435
3486,1140436
3487,1140437
3488,1140438
3489,1140439
3490,1140440
3491,1140441
3492,1140442
3493,1140601
3494,1140602
3495,1140603
3496,1140604
3497,1140605
3498,1140606
3499,1140607
3500,1140608
3501,1140609
3502,1140610
3503,1140701
3504,1140702
3505,1140703
3506,1140704
3507,1140705
3508,1140706
3509,1140707
3510,1140708
3511,1140709
3512,1140710
3513,1140711
3514,1140712
3515,1140713
3516,1140714
3517,1140715
3518,1140716
3519,1140717
3520,1140718
3521,1140719
3522,1140720
3523,1140721
3524,1140722
3525,1140723
3526,1140724
3527,1140725
3528,1140726
3529,1140727
3530,1140728
3531,1140729
3532,1140730
3533,1140731
3534,1140732
3535,1140733
3536,1140734
3537,1140801
3538,1140802
3539,1140803
3540,1140804
3541,1140805
3542,1140806
3543,1140807
3544,1140808
3545,1140809
3546,1140810
3547,1140811
3548,1140812
3549,1140813
3550,1140814
3551,1140815
3552,1140816
3553,1140817
3554,1140818
3555,1140819
3556,1140820
3557,1140821
3558,1140822
3559,1140823
3560,1140824
3561,1140825
3562,1140826
3563,1140827
3564,1140828
3565,1140829
3566,1140830
3567,1140831
3568,1140832
3569,1140901
3570,1140902
3571,1140903
3572,1140904
3573,1140905
3574,1140906
3575,1140907
3576,1140908
3577,1140909
3578,1140910
3579,1140911
3580,1140912
3581,1140913
3582,1140914
3583,1140915
3584,1140916
3585,1140917
3586,1140918
3587,1140919
3588,1140920
3589,1140921
3590,1140922
3591,1140923
3592,1140924
3593,1140925
3594,1140926
3595,1140927
3596,1140928
3597,1140929
3598,1140930
3599,1140931
3600,1140932
3601,1140933
3602,1140934
3603,1140935
3604,1140936
3605,1140937
3606,1140938
3607,1140939
3608,1140940
3609,1140941
3610,1140942
3611,1141001
3612,1141002
3613,1141003
3614,1141004
3615,1141005
3616,1141006
3617,1141007
3618,1141008
3619,1141201
3620,1141202
3621,1141203
3622,1141215
3623,1141204
3624,1141205
3625,1141206
3626,1141207
3627,1141208
3628,1141209
3629,1141210
3630,1141211
3631,1141212
3632,1141213
3633,1141214
3634,1150401
3635,1150402
3636,1150403
3637,1150404
3638,1150405
3639,1150406
3640,1190201
3641,1190204
3642,1190202
3643,1190203
3644,1190205
3645,1190206
3646,1190207
3647,1190208
3648,1190209
3649,1190210
3650,1190211
3651,1190212
3652,1190213
3653,1190214
3654,1190215
3655,1190216
3656,1190217
3657,1190218
3658,1190219
3659,1190220
3660,1190221
3661,1190222
3662,1190223
3663,1190224
3664,1190232
3665,1190225
3666,1190226
3667,1190227
3668,1190228
3669,1190229
3670,1190230
3671,1190231
3672,1190233
3673,1190301
3674,1190302
3675,1190303
3676,1190304
3677,1190305
3678,1190306
3679,1190307
3680,1190308
3681,1190309
3682,1190310
3683,1190311
3684,1190312
3685,1190313
3686,1190314
3687,1190315
3688,1190316
3689,1190317
3690,1190318
3691,1190319
3692,1190320
3693,1190321
3694,1190322
3695,1190323
3696,1190324
3697,1190325
3698,1190326
3699,1190327
3700,1190328
3701,1190329
3702,1190330
3703,1190331
3704,1190332
3705,1190333
3706,1190334
3707,1190335
3708,1190336
3709,1190337
3710,1190338
3711,1190339
3712,1190340
3713,1190341
3714,1190351
3715,1190342
3716,1190350
3717,1190343
3718,1190344
3719,1190345
3720,1190346
3721,1190347
3722,1190348
3723,1190349
3724,1190401
3725,1190402
3726,1190403
3727,1190404
3728,1190414
3729,1190405
3730,1190406
3731,1190407
3732,1190408
3733,1190409
3734,1190410
3735,1190413
3736,1190411
3737,1190412
3738,1190501
3739,1190542
3740,1190502
3741,1190503
3742,1190504
3743,1190505
3744,1190506
3745,1190507
3746,1190508
3747,1190509
3748,1190510
3749,1190511
3750,1190512
3751,1190513
3752,1190514
3753,1190515
3754,1190516
3755,1190517
3756,1190518
3757,1190519
3758,1190520
3759,1190521
3760,1190522
3761,1190523
3762,1190524
3763,1190525
3764,1190526
3765,1190527
3766,1190528
3767,1190529
3768,1190533
3769,1190530
3770,1190531
3771,1190532
3772,1190540
3773,1190534
3774,1190535
3775,1190536
3776,1190537
3777,1190538
3778,1190539
3779,1190541
3780,1190601
3781,1190602
3782,1190603
3783,1190604
3784,1190605
3785,1190606
3786,1190607
3787,1190608
3788,1190609
3789,1190610
3790,1190611
3791,1190612
3792,1190613
3793,1190614
3794,1190615
3795,1190616
3796,1190617
3797,1190618
3798,1190619
3799,1190620
3800,1190621
3801,1190622
3802,1190623
3803,1190624
3804,1190625
3805,1190626
3806,1190627
3807,1190628
3808,1190629
3809,1190630
3810,1190631
3811,1190632
3812,1190633
3813,1190634
3814,1190635
3815,1190636
3816,1190637
3817,1190638
3818,1190639
3819,1190640
3820,1190641
3821,1190642
3822,1190643
3823,1190644
3824,1190645
3825,1190646
3826,1190647
3827,1190648
3828,1190649
3829,1190650
3830,1190651
3831,1190652
3832,1190653
3833,1190654
3834,1190655
3835,1190656
3836,1190657
3837,1190658
3838,1190659
3839,1190660
3840,1190701
3841,1190702
3842,1190703
3843,1190704
3844,1190705
3845,1190706
3846,1190707
3847,1190708
3848,1190709
3849,1190710
3850,1190711
3851,1190712
3852,1190713
3853,1190714
3854,1190715
3855,1190716
3856,1190717
3857,1190718
3858,1190719
3859,1190720
3860,1190721
3861,1190722
3862,1190723
3863,1190724
3864,1190725
3865,1190726
3866,1190727
3867,1190728
3868,1190729
3869,1190730
3870,1190731
3871,1190732
3872,1190733
3873,1190734
3874,1190735
3875,1190736
3876,1190737
3877,1190738
3878,1190739
3879,1190740
3880,1190741
3881,1190742
3882,1190743
3883,1190744
3884,1190745
3885,1190746
3886,1190747
3887,1190748
3888,1190749
3889,1190750
3890,1190751
3891,1190752
3892,1190753
3893,1190754
3894,1190755
3895,1190756
3896,1190801
3897,1190802
3898,1190803
3899,1190804
3900,1190805
3901,1190806
3902,1190807
3903,1190808
3904,1190809
3905,1190810
3906,1190811
3907,1190812
3908,1190901
3909,1190902
3910,1190903
3911,1190904
3912,1190905
3913,1190906
3914,1190907
3915,1190908
3916,1190909
3917,1190910
3918,1190911
3919,1190912
3920,1190913
3921,1190914
3922,1190915
3923,1190916
3924,1190917
3925,1190918
3926,1190919
3927,1190920
3928,1191001
3929,1191002
3930,1191003
3931,1191004
3932,1191005
3933,1191006
3934,1191101
3935,1191102
3936,1191103
3937,1191104
3938,1191105
3939,1191106
3940,1191107
3941,1191108
3942,1191109
3943,1191110
3944,1191111
3945,1191112
3946,1191113
3947,1191114
3948,1191115
3949,1191116
3950,1191201
3951,1191202
3952,1191203
3953,1191204
3954,1191205
3955,1191301
3956,1191337
3957,1191302
3958,1191303
3959,1191304
3960,1191305
3961,1191306
3962,1191307
3963,1191308
3964,1191309
3965,1191310
3966,1191311
3967,1191312
3968,1191313
3969,1191314
3970,1191315
3971,1191316
3972,1191317
3973,1191318
3974,1191319
3975,1191320
3976,1191321
3977,1191322
3978,1191323
3979,1191324
3980,1191325
3981,1191326
3982,1191327
3983,1191328
3984,1191329
3985,1191330
3986,1191331
3987,1191332
3988,1191333
3989,1191334
3990,1191335
3991,1191336
3992,1191401
3993,1191402
3994,1191403
3995,1191404
3996,1191405
3997,1191406
3998,1191407
3999,1191408
4000,1191409
4001,1191410
4002,1191411
4003,1191412
4004,1191413
4005,1191414
4006,1191415
4007,1191416
4008,1191417
4009,1191418
4010,1191429
4011,1191419
4012,1191420
4013,1191421
4014,1191422
4015,1191423
4016,1191424
4017,1191425
4018,1191426
4019,1191427
4020,1191428
4021,1191501
4022,1191502
4023,1191503
4024,1191504
4025,1191505
4026,1191506
4027,1191601
4028,1191602
4029,1191603
4030,1191604
4031,1191605
4032,1191606
4033,1191701
4034,1191702
4035,1191703
4036,1191704
4037,1191705
4038,1191706
4039,1191707
4040,1191708
4041,1191709
4042,1191710
4043,1191711
4044,1191801
4045,1191802
4046,1191803
4047,1191804
4048,1191805
4049,1191806
4050,1191807
4051,1191808
4052,1191809
4053,1191810
4054,1191811
4055,1191812
4056,1191813
4057,1191814
4058,1192001
4059,1192002
4060,1192003
4061,1192004
4062,1192005
4063,1192006
4064,1192007
4065,1192008
4066,1192009
4067,1192010
4068,1192011
4069,1192012
4070,1192013
4071,1192014
4072,1192101
4073,1192102
4074,1192103
4075,1192104
4076,1192105
4077,1192106
4078,1192107
4079,1192108
4080,1192109
4081,1192110
4082,1192111
4083,1192112
4084,1192113
4085,1192114
4086,1192115
4087,1192116
4088,1192201
4089,1192202
4090,1192203
4091,1192204
4092,1192205
4093,1192206
4094,1192207
4095,1192208
4096,1192209
4097,1192210
4098,1192211
4099,1192212
4100,1192213
4101,1192301
4102,1192302
4103,1192303
4104,1192304
4105,1192305
4106,1192306
4107,1192307
4108,1192308
4109,1192309
4110,1192310
4111,1192311
4112,1192312
4113,1192313
4114,1192314
4115,1192315
4116,1192316
4117,1192317
4118,1192318
4119,1192319
4120,1192320
4121,1192321
4122,1192322
4123,1192323
4124,1192324
4125,1192325
4126,1192326
4127,1192327
4128,1192328
4129,1192329
4130,1192330
4131,1192331
4132,1192332
4133,1192333
4134,1192334
4135,1192335
4136,1192336
4137,1192337
4138,1192401
4139,1192402
4140,1192412
4141,1192403
